Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Iraq,IRQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3559.39582254466,1246.06014913704,1606.09669494131,2031.60331285048,2046.8220244945,2026.9366645493,2181.7027554137,2564.05670056033,3352.30783720172,3822.83365534066,4337.41717160719,4284.25989761386,3818.84536842167,2351.71273723565,3515.34679240775,3493.34474229399,3619.88590634175,3626.94588448514,3859.75817355176,3909.29158217552,4052.06261269704,4218.38236927388,4630.73652175022,4793.53939165684,4627.83481807872,4688.31801743466,5183.40896909621,4964.74425097479,4792.07414469899,4893.52473650407
Iraq,IRQ,Trade (% of GDP),NE.TRD.GNFS.ZS,15.1262818163125,3.79114096995166,1.9211456331597,0.544696684469833,0.0995823619218853,0.0209992321838355,0.0268884829090311,106.188167289731,132.243160520961,138.314602403552,125.336595640904,126.780256702911,119.762047990754,154.234523260266,120.233977121676,115.742540308642,89.6505204858719,74.092853105498,81.0555432665835,78.6873788189898,73.4974796202443,72.1713282233655,73.6086845912812,67.4100184095672,68.9824868569036,69.5917685983115,54.588320188677,59.7809123923157,65.8017917701083,68.5611790276193
Iraq,IRQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.69831832852047,1.29041072656861,0.582407539328146,0.0755486839761241,0.0355659907118372,0.00537675930738319,0.00916177369600626,63.8470089465787,77.898988648591,77.634883408788,75.7037742203896,65.2733913946118,70.5700515170938,77.3927182052535,56.2709085305741,54.3478705800752,51.0319434096732,45.8998391733957,50.3283072215829,39.4001102563314,39.41682921428,44.4175230392819,44.5084353612381,39.6635365352026,38.9417264514779,34.5141464410956,28.1085236792986,33.9160634134979,40.8026420265318,37.8153830494234
Iraq,IRQ,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.72292205693826,2.61438902253992,3.66195468718245,4.683175550711,5.10405976698915,4.7693865139616,4.72596136288411,5.40075903542696,3.68358435457913,2.83351579490994,3.17351707870965,3.48229428914477,3.18507333690519,2.81073881603399,2.86123217753336,3.2772114128971,3.05631087938833,2.77558411768276,3.03109952501149,3.71102120490356,4.04243470432379,4.26456303688442,4.76199256369047,4.90242485605102,4.90643526177491,4.55945050904681,4.70764886003607,4.64119988531345,4.89519536080978,..
Iraq,IRQ,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.16933793975976,9.23170383119196,10.3447612463955,10.3343990310986,11.2745149756966,10.6054632087908,9.56419560598779,9.38650650439335,4.96567697056205,3.26360703792057,3.78819684146912,4.13966007366477,4.22826168782549,5.80757861117393,3.87703899436953,3.76044654008332,3.22102415751573,3.23299696348451,3.23572301163032,3.75123499875916,4.01433411531913,4.08389015305167,4.00553461708955,4.0447611123735,4.02747342269317,3.71626708149862,..,..,..,..
Iraq,IRQ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1150.65393972701,891.912426408471,1288.23028527274,1627.89160503457,1789.28406413561,1666.75269098117,1617.87652865387,1866.09158696633,1290.695218892,967.352161719066,1104.93255286745,1199.02245431275,1107.08171636346,988.997213164942,991.917750652717,981.726138414954,908.575245433896,909.175485634068,968.350938476536,1137.03460068228,1261.22046291677,1335.73818062994,1438.17556418605,1488.56127507803,1437.90062573904,..,..,..,..,..
Iraq,IRQ,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1090,980,860,750,640,530,690,850,1010,1170,1330,1290,1240,1200,1150,1110,1160,1210,1270,1320,1370,1510,1650,1790,1930,2060,2080,2090,2100,..
Iraq,IRQ,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,520,540,560,580,600,620,620,620,620,620,620,660,690,730,760,800,820,850,880,910,930,1000,1070,1140,1200,1270,1300,1330,1360,..
Iraq,IRQ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.59632635721349,0.746342013031562,0.490534585428941,0.389340087452016,0.357378713939655,0.373227147039444,0.350157932459888,0.362383356738199,0.390140044105445,0.384234167966341,0.343400001525879,0.332899987697601,0.300300002098084,0.333700001239777,0.334199994802475,2.27830004692078,2.52859997749329,2.00480008125305,1.15349996089935,1.20869994163513,1.67729997634888,1.06149995326996,1.24109995365143,1.35199999809265,0.90829998254776,0.803900003433228,0.918299973011017,0.556400001049042,0.477299988269806,..
Iraq,IRQ,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-450.516771854395,-22.1138870315043,-21.6100355646507,-18.0416119907598,-18.4451162829544,-19.6388038698224,-23.3642600386635,-99.247744550882,-293.802394013774,-496.436166308582,-419.640109784403,-359.759973670637,-316.685106972675,-216.807820823487,-300.638492621957,-270.162951203174,-310.009364567163,-317.813849085543,-329.717557057232,-275.056953603144,-232.181277106911,-244.64882561357,-240.161099137884,-218.569596673917,-229.390491046021,..,..,..,..,..
Iraq,IRQ,"Population, total",SP.POP.TOTL,17419113,17889457,18402740,18955087,19539348,20149342,20783073,21439579,22114330,22802061,23497589,24208178,24931922,25644503,26313838,26922279,27448124,27911242,28385739,28973157,29741977,30725305,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789
Iraq,IRQ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,78780,58430,80130,103130,114160,110130,111880,130430,96880,80280,90630,102140,97860,86970,90980,105140,101370,95530,105020,128300,141410,153590,175600,186900,193680,185770,197300,200790,215690,..
Iraq,IRQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1308.90706088192,1096.17636801385,1310.45702976839,1325.87099178178,1374.04789555926,1419.7485952643,1376.45669627393,1360.10133407937,1318.60201055153,1278.83176875985,1240.97838293112,1240.69642911581,1264.92454131695,1040.1059439522,1202.25715458156,836.519077749696,981.852165925802,782.050472709169,769.365208353392,863.10925661294,1237.03948799369,1314.22617285654,1141.14099423983,1427.72002621101,1328.23049342541,..,..,..,..,..
Iraq,IRQ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,9.84347107913943,..,..,..,..,..,..,..,..,..,..,..,..,..,65.8459977461179,66.5640813229259,64.7046213442401,53.2376895503489,55.2000124261571,38.2089179561421,42.4421351774722,50.2141788353681,48.8973615179394,44.5533938722573,44.3018200438638,34.0112818860042,30.2815046162585,36.0988335860387,44.7903449495767,39.6154452468765
Iraq,IRQ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.8730711135782,..,..,..,..,..,..,..,..,..,..,..,..,..,65.9252598916388,66.6900181561277,64.8589951947239,53.5209191783536,55.5353454734965,38.6099117672037,42.7269460969703,50.5239116793027,49.1889314496851,44.8602430854164,44.5976821989226,34.2467187028861,30.4606795888399,36.2850448954654,45.0348600726527,39.7992116840961
Iraq,IRQ,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0285170195379254,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0716361029956332,0.120451233712207,0.149000981139398,0.27615003755502,0.328940479962201,0.391271573123653,0.274560965569616,0.293337409869438,0.274099299160227,0.295472731930196,0.290871168442076,0.230390230826205,0.175621694836357,0.181674148586973,0.241500380382796,0.180303792359308
Iraq,IRQ,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,98.7692040425735,99.370186281139,99.6427126253645,99.7533738643964,99.7905292470185,99.7758245972707,99.7731858541253,99.8044401777655,99.7190961242146,99.6279200165856,99.6786843065223,99.707639480525,99.7209951932265,99.7215438542703,99.2721971814053,97.5112545995969,96.8269499042572,97.167016659733,97.8425572163959,97.5823897425293,97.5535673488364,97.6730248751716,97.5744817723644,96.6806234752078,95.9841767833015,..,..,..,..,..
Ireland,IRL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,80530366900.3936,82084312526.8525,84828616199.6024,87112719266.9652,92126776901.0961,101002659402.649,108449813244.249,120395417356.467,130938683052.729,144716760494.988,158319293738.46,166717315964.309,176547355233.11,181860696755.585,194201532341.298,205341342876.444,215568372598.651,227005284378.72,216820466847.174,205761601550.866,209372883796.731,211610088866.293,211499300858.576,214179028009.074,232841941278.82,291462799328.949,297415147420.993,324004099585.745,353262191749.526,370632118369.555
Ireland,IRL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,22917.1777879955,23225.4823255535,23838.776145548,24358.6022572081,25659.2959367311,27987.5614920826,29814.299684193,32768.0495427313,35267.8169860201,38541.9463306264,41606.3217446718,43121.2719853122,44900.7464325206,45504.751946902,47712.2928060401,49361.9201926876,50441.9755186332,51604.5186271427,48294.5410151173,45368.1562276252,45913.5454379798,46202.2287945576,45982.7771338038,46320.8371633028,49990.326054872,61987.5509982224,62543.4690554909,67397.118681859,72578.4378391554,75112.8050295591
Ireland,IRL,Trade (% of GDP),NE.TRD.GNFS.ZS,105.029447108304,106.440234272365,109.54546995765,116.602702293344,126.488924086211,136.103149926386,138.868160055948,142.269496909751,157.772416676027,159.871032955767,174.954555860946,174.84073239778,163.719354360002,146.531500811248,146.587525808196,148.17558480428,150.021804736753,153.396863813395,160.039444160284,173.591494341428,189.839594242625,187.814232762903,191.103656711828,188.784329835704,201.870609819519,215.163960873751,227.40195155264,220.15069666464,217.42522408799,252.33506205965
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.7062377314723,55.5818542794119,58.4054827943206,63.3669869644196,67.9600527354721,73.5200042952047,74.9070402979552,77.1247950435794,84.324076342184,86.4601038422812,94.3894577763648,95.2243824665404,90.449477107344,80.8405915956942,80.4755800800168,79.5276963895122,79.0346762561037,80.8367951764565,84.333282431752,93.5561688922869,103.246566282514,103.273302026359,104.273175824409,103.808622575844,109.96027589003,121.980527058129,121.542510587379,121.126410017488,122.990378775336,127.927930234974
Ireland,IRL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000247382017068588,8.7862945492433E-06,4.33424707602855E-06,8.08335134520382E-07,1.01816111601846E-06,3.43873347597417E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.82192070857667,8.91564935551824,8.87751058753439,8.8695987233594,9.1661453670998,9.28830059290503,9.61646840833427,9.83895414775197,10.4156117279734,10.727642001435,11.2005390555071,11.6159279176192,11.2005578915484,11.0646234562511,11.0214035361851,11.2454247852239,11.1873129646707,10.6889338390913,10.3239883605106,9.04445608136042,8.90978486476885,7.93871902786062,8.0660362693343,7.72522089979359,7.63245694263742,7.8669371072513,8.14033080739843,7.80673413504381,7.62432519277565,..
Ireland,IRL,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.54609715574023,5.48690090759238,5.2462560547272,5.20551109288728,5.16627086016709,4.75307690481823,4.63756818354907,4.39303367261359,4.27871990980455,4.05175035912197,3.81165150454248,3.7469026779106,3.54647959954216,3.33270672125488,3.29075041323849,3.11449519083138,2.94142367756058,2.86188443788063,2.87863719042615,2.94675929634241,2.9533808797076,2.62851887452088,2.62437452678777,2.56620799673341,2.36512864372131,1.94829340955039,..,..,..,..
Ireland,IRL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2820.41016808889,2827.84449817287,2775.21800344534,2813.7104646445,2941.61324158461,2951.91309342806,3122.33560869936,3255.49845121525,3417.56852702187,3544.38761623166,3626.74716057663,3713.51386863164,3661.32224061006,3515.09450344437,3558.0859413964,3503.64286377074,3424.16085207967,3416.03094562283,3293.88463505425,3149.5651406995,3152.00360514061,2865.37473985193,2853.0648654983,2814.9826896226,2741.5748839566,2819.87585169324,..,..,..,..
Ireland,IRL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,730,700,630,610,560,520,520,470,470,410,400,400,370,1020,340,340,320,330,330,310,290,270,260,270,250,240,230,230,230,..
Ireland,IRL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,260,260,270,290,330,380,450,520,590,370,390,410,420,420,410,420,420,410,410,380,370,350,340,330,330,330,360,360,360,..
Ireland,IRL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.27978134203649,2.22917590071014,2.15872842493715,2.10704833471694,2.17558461312299,1.92243647126362,1.93475144226076,1.90073890024882,2.27773144010268,2.05684799992262,2.03029990196228,1.96589994430542,2.23979997634888,2.00679993629456,2.30139994621277,2.88010001182556,3.18569993972778,3.53439998626709,4.13969993591309,5.22469997406006,5.24100017547607,6.67649984359741,6.5770001411438,7.3516001701355,8.43910026550293,9.09179973602295,8.49880027770996,9.94279956817627,10.7444000244141,..
Ireland,IRL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,65.0193000639299,67.1133861042536,68.7947620247809,65.7039165866589,66.2965686685268,61.5082720946289,68.8399332002468,76.1510118751723,80.6112641687564,81.5184180056877,84.3605375610743,87.6382175620607,89.2733634919119,86.9424719228135,87.0470190525814,88.7021982314333,88.7682772013706,90.6781974379051,89.5285717377015,89.8617931557646,87.2451869309238,87.1839914743276,90.4299977611427,82.7112356351379,84.255803046358,85.6671369155969,..,..,..,..
Ireland,IRL,"Population, total",SP.POP.TOTL,3513974,3534235,3558430,3576261,3590386,3608841,3637510,3674171,3712696,3754786,3805174,3866243,3931947,3996521,4070262,4159914,4273591,4398942,4489544,4535375,4560155,4580084,4599533,4623816,4657740,4701957,4755335,4807388,4867316,4934340
Ireland,IRL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,56570,57140,57350,58000,59480,60320,61800,63310,66710,68260,71230,73480,72740,73030,72260,73470,74450,72820,71770,66400,65040,60650,62310,61380,61540,63350,65880,65250,65090,..
Ireland,IRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3767.52929873699,3897.87323140651,4104.90019474881,4185.09722864187,4351.06420312468,4525.27556631062,4787.89061748284,4976.63282411189,5201.61090485189,5433.86493930679,5796.05558116396,5896.93922497888,6035.68664582712,6092.54899448796,6168.3989875836,6241.71557392773,6351.09911079465,6218.31340354112,6340.73304549415,5947.90948929251,5927.86867990233,5657.53815868879,5651.00848281771,5698.75617887909,5672.06413410796,..,..,..,..,..
Ireland,IRL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.327251461780325,0.175231792880657,0.145880000080226,0.124460853529396,0.114251831807768,0.0971049681985124,0.103719737250628,0.11462289355393,0.0446465944816786,0.0347280033606753,0.0851332078315596,0.0626274604242033,0.0524042669237382,0.0389102412229036,0.0579428257422568,0.0672051895128659,0.312859650852292,0.288215360707706,0.0418175541624135,0.0489321973397998,0.101898990825027,0.093888658996405,0.055036661183648,0.0342837040871957,0.0325069990638806,0.0178027524809139,0.0705432580306482,0.123243765043343,0.13679910380022,0.023766132998619
Ireland,IRL,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.115679424967085,0.0977092080884375,0.060153537284291,0.0823454634510039,0.0641280453323086,0.0546227808697858,0.0604470199195042,0.0490263257207079,0.0136435818808206,0.00753480941757211,0.0346159422382421,0.0408501493384767,0.0278099393063708,0.0189804903344316,0.0179177789753347,0.0119999304667353,0.0186996033502215,0.0129508937754417,0.0222571091755911,0.0154093125863939,0.0118554476706177,0.0142090392963252,0.0143773759586773,0.011947832597391,0.00641284111799556,0.00334294056883364,0.044410391049784,0.0702102818435771,0.0887744040155738,..
Ireland,IRL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,85.0618937955662,85.4330087439129,84.5597842481418,86.1556245660276,86.853993745412,88.0559392508297,89.4490411512999,89.3031485484219,90.0642815839642,91.7990546884727,92.5157191050349,92.5215919069171,91.4591391780774,92.0022630739466,93.2769299330177,90.915524156573,90.9729911504884,90.9317823037878,89.9243442673944,88.8851233357875,90.0030994269017,88.322462252709,86.8556446102903,86.2779024708277,84.4375871556249,85.3428197664443,..,..,..,..
Isle of Man,IMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1932705951.8051,1963725744.84339,1979435599.69442,2030900840.33613,2112136898.39572,2202958747.13522,2372586707.41024,2576629029.79374,2924474102.36822,3325126967.1505,3501358747.13522,3690432085.5615,3919238808.25057,4154393124.52254,4370421695.95111,4628276546.98243,4984653781.5126,5358502826.58518,5621069518.71658,5739111993.88846,5934241711.22995,6052926508.78533,6495017570.66463,6764022918.25821,7112728800.61115,7085288006.11154,7577879297.17342,7933191749.42704,8108785332.31474,8129451489.68678
